sample	weighted_NSTI
11402.MC069.fastq.gz	0.020172626735121112
11402.MC070.fastq.gz	0.0480550297390779
11402.MC071.fastq.gz	0.03970887708629606
11402.MC072.fastq.gz	0.056951761769039995
11402.MC073.fastq.gz	0.04199572024755336
11402.MC074.fastq.gz	0.05904390909671615
11402.MC075.fastq.gz	0.07203924390243903
11402.MC077.fastq.gz	0.04453611300268662
11402.MC078.fastq.gz	0.045827501808049634
11402.MC081.fastq.gz	0.036579713703164936
11402.MC082.fastq.gz	0.04137155364725418
11402.MC083.fastq.gz	0.024593348365662553
11402.MC084.fastq.gz	0.03301012139304994
11402.MC085.fastq.gz	0.046538268726135375
11402.MC086.fastq.gz	0.03624526409273153
11402.MC087.fastq.gz	0.04126990756489218
11402.MC088.fastq.gz	0.05317260542785264
11402.MC089.fastq.gz	0.05333237552112759
11402.MC090.fastq.gz	0.04542791859357158
11402.MC091.fastq.gz	0.000657561165556629
11402.MC092.fastq.gz	0.06813522554648624
11402.MC094.fastq.gz	0.05420497203744738
11402.MC095.fastq.gz	0.044948557393697394
11402.MC096.fastq.gz	0.05215856660285483
11402.MC097.fastq.gz	0.04251638610912353
11402.MC098.fastq.gz	0.047996581820719045
11402.MC099.fastq.gz	0.02332047971186291
11402.MC100.fastq.gz	0.04302090715689212
11402.MC101.fastq.gz	0.053340792521185
11402.MC102.fastq.gz	0.04940904232858228
11402.MC104.fastq.gz	0.0362882214439407
11402.MC105.fastq.gz	0.029868019067846873
11402.MC106.fastq.gz	0.045087815495990446
11402.MC107.fastq.gz	0.04171880706311797
11402.MC108.fastq.gz	0.02983438006901668
11402.MC109.fastq.gz	0.007071836785146693
11402.MC110.fastq.gz	0.04143169912196013
11402.MC111.fastq.gz	0.03091852264159015
11402.MC112.fastq.gz	0.020745643724794496
11402.MC113.fastq.gz	0.043553680745646854
11402.MC115.fastq.gz	0.058959157054617524
11402.MC116.fastq.gz	0.03560197468475812
11402.MC118.fastq.gz	0.04714794547432943
11402.MC119.fastq.gz	0.05778768069888314
11402.MC120.fastq.gz	0.0336884073291989
11402.MC122.fastq.gz	0.049270030754093606
11402.MC123.fastq.gz	0.04605064951574021
11402.MC124.fastq.gz	0.0442678987074828
11402.MC125.fastq.gz	0.05859443390368387
11402.MC126.fastq.gz	0.05706578556350873
11402.MC128.fastq.gz	0.04399941406249379
11402.MC129.fastq.gz	0.0556232339966092
11402.MC132.fastq.gz	0.015740610032994727
11402.MC133.fastq.gz	0.05225440565094649
11402.MC134.fastq.gz	0.04744781925830891
11402.MC135.fastq.gz	0.05961618410314481
11402.MC137.fastq.gz	0.043644902084430934
11402.MC138.fastq.gz	0.10586100534340287
11402.MC140.fastq.gz	0.035172782684063396
11402.MC141.fastq.gz	0.025498699768170253
11402.MC142.fastq.gz	0.05045361436161417
11402.MC143.fastq.gz	0.05603051257527234
11402.MC144.fastq.gz	0.04853171901057365
11402.MC145.fastq.gz	0.045642538303076144
11402.MC146.fastq.gz	0.049907749432695735
11402.MC147.fastq.gz	0.05657076010893839
11402.MC148.fastq.gz	0.027724452548310897
11402.MC149.fastq.gz	0.05609822036562381
11402.MC150.fastq.gz	0.032583183908580976
11402.MC151.fastq.gz	0.03440164573908858
11402.MC153.fastq.gz	0.05757412290521712
11402.MC154.fastq.gz	0.04525232421188291
11402.MC155.fastq.gz	0.05082598411483812
11402.MC156.fastq.gz	0.025836197260165644
11402.MC157.fastq.gz	0.047622774110326116
11402.MC158.fastq.gz	0.04883442181015651
11402.MC159.fastq.gz	0.02627658017610127
11402.MC160.fastq.gz	0.05392520717138556
11402.MC161.fastq.gz	0.047585899516455796
11402.MC162.fastq.gz	0.04806636217968542
11402.MC163.fastq.gz	0.05396156663262429
11402.MC164.fastq.gz	0.04931135903853508
11402.MC165.fastq.gz	0.002793271647480361
11402.MC166.fastq.gz	0.051137529772061034
11402.MC167.fastq.gz	0.0398484774948172
11402.MC168.fastq.gz	0.048966052390061326
11402.MC169.fastq.gz	0.05041803130150203
11402.MC170.fastq.gz	0.029471640593155726
11402.MC171.fastq.gz	0.023927162749832274
11402.MC172.fastq.gz	0.049185593182638696
11402.MC173.fastq.gz	0.04639988076657885
11402.MC174.fastq.gz	0.04528861379178853
11402.MC175.fastq.gz	0.039161154384736364
11402.MC176.fastq.gz	0.03163383181460705
11402.MC177.fastq.gz	0.051401162753897764
11402.MC178.fastq.gz	0.05080307274551163
11402.MC179.fastq.gz	0.042788506973360715
11402.MC180.fastq.gz	0.05187681173661079
11402.MC181.fastq.gz	0.05452260801723274
11402.MC182.fastq.gz	0.04618068350600683
11402.MC183.fastq.gz	0.05792500626576502
11402.MC184.fastq.gz	0.03932681410983206
11402.MC185.fastq.gz	0.0556335959439897
11402.MC186.fastq.gz	0.027908827177377013
11402.MC188.fastq.gz	0.042004496255900366
11402.MC189.fastq.gz	0.04510146556721409
11402.MC190.fastq.gz	0.04881797790650494
11402.MC191.fastq.gz	0.04067211956364722
11402.MC192.fastq.gz	0.04074001016372499
11402.MC193.fastq.gz	0.04920051398503546
11402.MC194.fastq.gz	0.05488968859801875
11402.MC195.fastq.gz	0.022990561457987283
11402.MC196.fastq.gz	0.03931801527205328
11402.MC197.fastq.gz	0.054141461204668014
11402.MC198.fastq.gz	0.04548600414556593
11402.MC199.fastq.gz	0.057031625856192245
11402.MC200.fastq.gz	0.02655518540640043
11402.MC201.fastq.gz	0.03281774564880829
11402.MC202.fastq.gz	0.02526827124653562
11402.MC203.fastq.gz	0.050444732942437516
11402.MC204.fastq.gz	0.045412305802113626
11402.MC205.fastq.gz	0.0530014056838339
11402.MC206.fastq.gz	0.041036286688227556
11402.MC207.fastq.gz	0.04843834219269103
11402.MC208.fastq.gz	0.031723941934766
11402.MC209.fastq.gz	0.034399286981136167
11402.MC210.fastq.gz	0.04376454477171489
11402.MC211.fastq.gz	0.03587965629044863
11402.MC212.fastq.gz	0.04408637158471161
11402.MC213.fastq.gz	0.0578098337565876
11402.MC214.fastq.gz	0.05739361586142946
11402.MC215.fastq.gz	0.04475756907730693
11402.MC216.fastq.gz	0.04563901945395113
11402.MC217.fastq.gz	0.044357225596984656
11402.MC218.fastq.gz	0.04400517161030936
11402.MC219.fastq.gz	0.05512091315276018
11402.MC220.fastq.gz	0.04719869111061921
